 circulo,0.7883445208266165,2.932912279633259,5.9525972049481854,7.9620363158382705,-15.043458163548701,-9.545156627375505,-15.099940606673737
 circulo,0.7970008906903052,3.8754192491626878,6.023216333920518,8.93661405067524,16.503790771272076,11.003977840290093,16.65666661823261
 circulo,0.7977309188892361,4.2988730943269315,6.306571076598374,9.635936851858924,17.61058253174652,11.787172888746102,18.512051906143146
 circulo,0.7980636057761625,4.985951743641488,6.058671854232849,9.964823256939695,-18.021147341394546,-12.49267008598158,-18.342301962345115
 circulo,-1.1352364492690536,1.1456695390716802,-0.1827969072830427,0.7734342924639478,-1.3569270721850024,-1.5035755469271892,1.1356825438592884
 circulo,0.7857298397761828,2.829257362784044,5.5364355893509005,7.523104525318553,-14.10591557695455,-8.983549285875823,14.384926846496306
 circulo,-1.1445849883427155,-0.740915458673197,-0.4968966804057867,0.1907203388815887,0.06838614586943204,0.5272189468173564,-0.47725421377384375
 circulo,0.7980701029708992,5.091773068396163,5.890729571059144,9.849397623318515,18.398119890176012,12.944340649348021,-17.729214570761336
 circulo,-1.281289200995664,0.3506951745706294,-0.4528624184874365,-1.167061415327242,-1.490023690916783,0.02627307934684638,1.9526508610541446
 circulo,-1.1728309405684219,-0.5975399500866779,-1.1944635445348488,-0.6298829322172068,1.4073194669386289,0.7186262859482007,1.3745259352680421
 estrella,0.5983894963472297,2.0920609406517947,2.63988705780148,3.3424414802636413,-6.333641288811383,-4.394225502770744,8.226644927129858
 estrella,0.6487334398785564,2.9244581680754096,4.014148847766514,4.077211065251041,-8.137398980005674,-5.5395264397906585,-8.717678624195418
 estrella,0.6610960854102095,4.917451665293417,5.271048075506188,4.8666959537222665,-10.128091649118993,-7.598379131484203,10.050898724097472
 estrella,0.6305412912526571,2.4704559426317094,3.3272993313410786,3.73225228822132,-7.278592735739917,-4.969202347026125,-7.82904395601846
 estrella,0.6584250758235209,4.216351187367663,4.665058980214217,4.471370989716973,-9.056101625042837,-6.634708441061967,-9.60722078105967
 estrella,0.6585138259179879,4.083438475856754,5.012526029366218,4.4624184039075985,9.295245467805996,-6.5077657385353636,-9.424531912710027
 estrella,0.6569135400409121,3.822228123911813,4.805678030121973,4.399584382876732,9.217291092459964,-6.320553259835334,-9.103030496887175
 estrella,0.6613599732619584,4.516139589753224,6.079347517391128,4.915128172300664,10.500017930618716,-7.184024174964281,-10.65171622468565
 rayo,0.27388561983280657,0.6494794914883537,1.2438000932919726,1.3028749926058303,2.576234805071204,1.6276296729979745,-4.570745434288772
 rayo,0.27246773514644923,0.6448586310854023,1.2571864159550854,1.3170517078254147,2.6041879826981056,1.6394825665953787,-4.654628471101226
 rayo,0.2915323658711903,0.6865194739370943,1.456730939883543,1.5188815329968657,3.006689267551895,1.8623033584596425,-5.587293125455358
 rayo,0.3156082568337797,0.7482001810330132,1.557763389446611,1.6359346633272036,3.2327838444529187,2.011559311754584,-6.306361301581505
 rayo,0.27811521565675174,0.6547577059130941,1.3477619867921669,1.4079862945832176,2.785867740047544,1.7358187426310605,-5.022437775179941
 rayo,0.2998814871947663,0.7075512433043846,1.4698710556770611,1.5473308460501094,3.0559318165856335,1.9035284165363617,-6.577385382718049
 rayo,0.27057392597950986,0.6401273600136304,1.264958403659224,1.3224371691148964,2.616149579655927,1.6425628745740424,-4.701984049911091
 rayo,0.2811938576917464,0.6614884526091953,1.3900801640679443,1.4484942302883017,2.8677846624401964,1.7792462864406609,-5.281224820843252
 rayo,-0.7361848409205906,-1.3940795211941386,-1.2454892096355568,-1.0351356373525846,-2.1753244936855345,-1.7314803707688193,0.5529606569499159
